dmel-all-translation-r6.02	FBpp0074135	CLIPC	1.3e-26
dmel-all-translation-r6.02	FBpp0100012	CLIPC	3.2e-26
dmel-all-translation-r6.02	FBpp0080214	CLIPC	4.3e-26
dmel-all-translation-r6.02	FBpp0080053	CLIPC	5.9e-26
dmel-all-translation-r6.02	FBpp0071898	CLIPC	1.9e-25
dmel-all-translation-r6.02	FBpp0071791	CLIPC	2.2e-25
dmel-all-translation-r6.02	FBpp0308966	CLIPC	2.3e-25
dmel-all-translation-r6.02	FBpp0304587	CLIPC	3.1e-25
dmel-all-translation-r6.02	FBpp0304588	CLIPC	3.2e-25
dmel-all-translation-r6.02	FBpp0076775	CLIPC	3.4e-25
dmel-all-translation-r6.02	FBpp0312145	CLIPC	3.4e-25
dmel-all-translation-r6.02	FBpp0072264	CLIPC	4.9e-25
dmel-all-translation-r6.02	FBpp0085396	CLIPC	7.9e-25
dmel-all-translation-r6.02	FBpp0085397	CLIPC	7.9e-25
dmel-all-translation-r6.02	FBpp0078692	CLIPC	1.7e-24
dmel-all-translation-r6.02	FBpp0082798	CLIPC	4.7e-24
dmel-all-translation-r6.02	FBpp0076150	CLIPC	7.7e-24
dmel-all-translation-r6.02	FBpp0077480	CLIPC	8.5e-24
dmel-all-translation-r6.02	FBpp0307158	CLIPC	8.5e-24
dmel-all-translation-r6.02	FBpp0292307	CLIPC	1.2e-23
dmel-all-translation-r6.02	FBpp0293603	CLIPC	1.5e-23
dmel-all-translation-r6.02	FBpp0077526	CLIPC	2.5e-23
dmel-all-translation-r6.02	FBpp0306834	CLIPC	2.5e-23
dmel-all-translation-r6.02	FBpp0071899	CLIPC	1e-22
dmel-all-translation-r6.02	FBpp0293648	CLIPC	3.2e-22
dmel-all-translation-r6.02	FBpp0289679	CLIPC	1e-21
dmel-all-translation-r6.02	FBpp0311926	CLIPC	1e-21
dmel-all-translation-r6.02	FBpp0076159	CLIPC	2.1e-20
dmel-all-translation-r6.02	FBpp0110170	CLIPC	3.4e-20
dmel-all-translation-r6.02	FBpp0074399	CLIPC	1.2e-19
dmel-all-translation-r6.02	FBpp0308923	CLIPC	8.5e-19
dmel-all-translation-r6.02	FBpp0100103	CLIPC	1.3e-18
dmel-all-translation-r6.02	FBpp0083337	CLIPC	3.8e-18
dmel-all-translation-r6.02	FBpp0070158	CLIPC	6.7e-18
dmel-all-translation-r6.02	FBpp0309879	CLIPC	3.3e-17
dmel-all-translation-r6.02	FBpp0301124	CLIPC	3.1e-16
dmel-all-translation-r6.02	FBpp0083338	CLIPC	7.8e-16
dmel-all-translation-r6.02	FBpp0290174	CLIPC	8.7e-16
dmel-all-translation-r6.02	FBpp0310560	CLIPC	8.6e-14
dmel-all-translation-r6.02	FBpp0110171	CLIPC	1.8e-13
dmel-all-translation-r6.02	FBpp0289592	CLIPC	1.9e-13
dmel-all-translation-r6.02	FBpp0289591	CLIPC	3.7e-13
dmel-all-translation-r6.02	FBpp0312383	CLIPC	3.7e-13
dmel-all-translation-r6.02	FBpp0293647	CLIPC	4.6e-13
dmel-all-translation-r6.02	FBpp0307681	CLIPC	9.9e-10
dmel-all-translation-r6.02	FBpp0071118	CLIPC	1.4e-08
dmel-all-translation-r6.02	FBpp0298283	CLIPC	1.4e-08
dmel-all-translation-r6.02	FBpp0310289	CLIPC	8.5e-08
dmel-all-translation-r6.02	FBpp0084682	CLIPC	2e-06
dmel-all-translation-r6.02	FBpp0289637	CLIPC	8.3e-06
dmel-all-translation-r6.02	FBpp0084680	CLIPC	1e-05
dmel-all-translation-r6.02	FBpp0082704	CLIPD	2.7e-113
dmel-all-translation-r6.02	FBpp0310459	CLIPD	2.7e-113
dmel-all-translation-r6.02	FBpp0271893	CLIPD	2.8e-110
dmel-all-translation-r6.02	FBpp0271892	CLIPD	5.6e-110
dmel-all-translation-r6.02	FBpp0290409	CLIPD	4.1e-109
dmel-all-translation-r6.02	FBpp0290411	CLIPD	1.1e-108
dmel-all-translation-r6.02	FBpp0290410	CLIPD	1.1e-108
dmel-all-translation-r6.02	FBpp0290431	CLIPD	7.7e-106
dmel-all-translation-r6.02	FBpp0294007	CLIPD	7.8e-104
dmel-all-translation-r6.02	FBpp0074713	CLIPD	6.6e-102
dmel-all-translation-r6.02	FBpp0304903	CLIPD	5.9e-99
dmel-all-translation-r6.02	FBpp0073070	CLIPD	2.1e-98
dmel-all-translation-r6.02	FBpp0073071	CLIPD	1.7e-97
dmel-all-translation-r6.02	FBpp0304904	CLIPD	6.2e-96
dmel-all-translation-r6.02	FBpp0111472	CLIPD	2.4e-94
dmel-all-translation-r6.02	FBpp0300317	CLIPD	2.4e-94
dmel-all-translation-r6.02	FBpp0110192	CLIPD	6.2e-89
dmel-all-translation-r6.02	FBpp0087746	CLIPD	6.6e-89
dmel-all-translation-r6.02	FBpp0087747	CLIPD	9.6e-87
dmel-all-translation-r6.02	FBpp0301202	CLIPD	2.6e-86
dmel-all-translation-r6.02	FBpp0077068	CLIPD	2.9e-85
dmel-all-translation-r6.02	FBpp0071657	CLIPD	2.6e-82
dmel-all-translation-r6.02	FBpp0071658	CLIPD	3.2e-82
dmel-all-translation-r6.02	FBpp0075456	CLIPD	1.3e-80
dmel-all-translation-r6.02	FBpp0308398	CLIPD	3.1e-80
dmel-all-translation-r6.02	FBpp0074969	CLIPD	2e-77
dmel-all-translation-r6.02	FBpp0305252	CLIPD	4.7e-76
dmel-all-translation-r6.02	FBpp0305253	CLIPD	4.7e-76
dmel-all-translation-r6.02	FBpp0084142	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0084143	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0112196	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0291596	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0291597	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0291598	CLIPD	6.8e-76
dmel-all-translation-r6.02	FBpp0075136	CLIPD	3.1e-75
dmel-all-translation-r6.02	FBpp0110166	CLIPD	8.1e-75
dmel-all-translation-r6.02	FBpp0071636	CLIPD	1.9e-74
dmel-all-translation-r6.02	FBpp0084484	CLIPD	4.1e-74
dmel-all-translation-r6.02	FBpp0081237	CLIPD	9.1e-73
dmel-all-translation-r6.02	FBpp0308321	CLIPD	9.1e-73
dmel-all-translation-r6.02	FBpp0308322	CLIPD	9.1e-73
dmel-all-translation-r6.02	FBpp0290158	CLIPD	2.1e-72
dmel-all-translation-r6.02	FBpp0078543	CLIPD	3.2e-72
dmel-all-translation-r6.02	FBpp0086415	CLIPD	2.7e-69
dmel-all-translation-r6.02	FBpp0087983	CLIPD	2.8e-69
dmel-all-translation-r6.02	FBpp0307926	CLIPD	2.8e-69
dmel-all-translation-r6.02	FBpp0311347	CLIPD	4.4e-69
dmel-all-translation-r6.02	FBpp0085000	CLIPD	5.3e-69
dmel-all-translation-r6.02	FBpp0079653	CLIPD	5.7e-69
dmel-all-translation-r6.02	FBpp0311172	CLIPD	5.7e-69
dmel-all-translation-r6.02	FBpp0084482	CLIPD	7.3e-69
dmel-all-translation-r6.02	FBpp0082539	CLIPD	6.4e-68
dmel-all-translation-r6.02	FBpp0304905	CLIPD	7.1e-68
dmel-all-translation-r6.02	FBpp0073116	CLIPD	7.4e-68
dmel-all-translation-r6.02	FBpp0300968	CLIPD	1.9e-67
dmel-all-translation-r6.02	FBpp0085001	CLIPD	1.2e-66
dmel-all-translation-r6.02	FBpp0083832	CLIPD	3.2e-66
dmel-all-translation-r6.02	FBpp0311235	CLIPD	4.1e-66
dmel-all-translation-r6.02	FBpp0076252	CLIPD	5.1e-66
dmel-all-translation-r6.02	FBpp0112080	CLIPD	5.4e-66
dmel-all-translation-r6.02	FBpp0312168	CLIPD	5.4e-66
dmel-all-translation-r6.02	FBpp0076693	CLIPD	1.1e-65
dmel-all-translation-r6.02	FBpp0084481	CLIPD	6.7e-65
dmel-all-translation-r6.02	FBpp0071322	CLIPD	4.5e-64
dmel-all-translation-r6.02	FBpp0077252	CLIPD	5.2e-64
dmel-all-translation-r6.02	FBpp0311236	CLIPD	5.4e-64
dmel-all-translation-r6.02	FBpp0087222	CLIPD	1.5e-63
dmel-all-translation-r6.02	FBpp0307429	CLIPD	3.2e-63
dmel-all-translation-r6.02	FBpp0307430	CLIPD	7.7e-63
dmel-all-translation-r6.02	FBpp0290879	CLIPD	1.7e-62
dmel-all-translation-r6.02	FBpp0311472	CLIPD	1.7e-62
dmel-all-translation-r6.02	FBpp0082184	CLIPD	2e-62
dmel-all-translation-r6.02	FBpp0111746	CLIPD	2e-62
dmel-all-translation-r6.02	FBpp0081424	CLIPD	2.3e-62
dmel-all-translation-r6.02	FBpp0087804	CLIPD	2.7e-62
dmel-all-translation-r6.02	FBpp0308442	CLIPD	2.7e-62
dmel-all-translation-r6.02	FBpp0308443	CLIPD	2.7e-62
dmel-all-translation-r6.02	FBpp0086427	CLIPD	4.6e-62
dmel-all-translation-r6.02	FBpp0080557	CLIPD	5.2e-62
dmel-all-translation-r6.02	FBpp0112536	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0291011	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0291016	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0291017	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0291018	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0305572	CLIPD	6.2e-62
dmel-all-translation-r6.02	FBpp0099932	CLIPD	7.3e-62
dmel-all-translation-r6.02	FBpp0099934	CLIPD	7.3e-62
dmel-all-translation-r6.02	FBpp0291554	CLIPD	5.5e-61
dmel-all-translation-r6.02	FBpp0087784	CLIPD	8.2e-61
dmel-all-translation-r6.02	FBpp0074401	CLIPD	1.2e-60
dmel-all-translation-r6.02	FBpp0080315	CLIPD	6.2e-60
dmel-all-translation-r6.02	FBpp0080317	CLIPD	6.2e-60
dmel-all-translation-r6.02	FBpp0111913	CLIPD	8.5e-60
dmel-all-translation-r6.02	FBpp0309794	CLIPD	8.5e-60
dmel-all-translation-r6.02	FBpp0087874	CLIPD	1.9e-59
dmel-all-translation-r6.02	FBpp0306655	CLIPD	2.2e-59
dmel-all-translation-r6.02	FBpp0071815	CLIPD	5.5e-59
dmel-all-translation-r6.02	FBpp0074400	CLIPD	6.3e-59
dmel-all-translation-r6.02	FBpp0112312	CLIPD	1.1e-58
dmel-all-translation-r6.02	FBpp0071174	CLIPD	1.9e-58
dmel-all-translation-r6.02	FBpp0071175	CLIPD	1.9e-58
dmel-all-translation-r6.02	FBpp0289955	CLIPD	1.9e-58
dmel-all-translation-r6.02	FBpp0304874	CLIPD	1.9e-58
dmel-all-translation-r6.02	FBpp0087259	CLIPD	1.9e-58
dmel-all-translation-r6.02	FBpp0084732	CLIPD	3.5e-58
dmel-all-translation-r6.02	FBpp0311966	CLIPD	3.5e-58
dmel-all-translation-r6.02	FBpp0070282	CLIPD	4.9e-58
dmel-all-translation-r6.02	FBpp0087875	CLIPD	1.1e-57
dmel-all-translation-r6.02	FBpp0076774	CLIPD	9.5e-57
dmel-all-translation-r6.02	FBpp0087223	CLIPD	1.3e-56
dmel-all-translation-r6.02	FBpp0311842	CLIPD	1.3e-56
dmel-all-translation-r6.02	FBpp0087254	CLIPD	1.5e-56
dmel-all-translation-r6.02	FBpp0087224	CLIPD	1.5e-56
dmel-all-translation-r6.02	FBpp0087225	CLIPD	1.5e-56
dmel-all-translation-r6.02	FBpp0087255	CLIPD	1.5e-56
dmel-all-translation-r6.02	FBpp0080908	CLIPD	2.9e-56
dmel-all-translation-r6.02	FBpp0311699	CLIPD	2.9e-56
dmel-all-translation-r6.02	FBpp0084897	CLIPD	3.1e-56
dmel-all-translation-r6.02	FBpp0311467	CLIPD	3.1e-56
dmel-all-translation-r6.02	FBpp0087257	CLIPD	4.7e-56
dmel-all-translation-r6.02	FBpp0087256	CLIPD	8.9e-56
dmel-all-translation-r6.02	FBpp0087260	CLIPD	3e-55
dmel-all-translation-r6.02	FBpp0099998	CLIPD	3.3e-55
dmel-all-translation-r6.02	FBpp0111676	CLIPD	3.6e-55
dmel-all-translation-r6.02	FBpp0076538	CLIPD	4.6e-55
dmel-all-translation-r6.02	FBpp0087258	CLIPD	1e-54
dmel-all-translation-r6.02	FBpp0080316	CLIPD	1.4e-54
dmel-all-translation-r6.02	FBpp0080318	CLIPD	1.4e-54
dmel-all-translation-r6.02	FBpp0100028	CLIPD	2.2e-54
dmel-all-translation-r6.02	FBpp0288561	CLIPD	2.9e-54
dmel-all-translation-r6.02	FBpp0073064	CLIPD	4.4e-54
dmel-all-translation-r6.02	FBpp0076772	CLIPD	5.6e-54
dmel-all-translation-r6.02	FBpp0100145	CLIPD	6.2e-54
dmel-all-translation-r6.02	FBpp0305093	CLIPD	6.2e-54
dmel-all-translation-r6.02	FBpp0082777	CLIPD	6.9e-54
dmel-all-translation-r6.02	FBpp0297782	CLIPD	6.9e-54
dmel-all-translation-r6.02	FBpp0084730	CLIPD	1.2e-53
dmel-all-translation-r6.02	FBpp0082425	CLIPD	1.5e-53
dmel-all-translation-r6.02	FBpp0088629	CLIPD	2.2e-53
dmel-all-translation-r6.02	FBpp0301197	CLIPD	2.2e-53
dmel-all-translation-r6.02	FBpp0086417	CLIPD	3.7e-53
dmel-all-translation-r6.02	FBpp0084731	CLIPD	3.9e-53
dmel-all-translation-r6.02	FBpp0081535	CLIPD	7.8e-53
dmel-all-translation-r6.02	FBpp0088798	CLIPD	2.2e-52
dmel-all-translation-r6.02	FBpp0289585	CLIPD	2.5e-52
dmel-all-translation-r6.02	FBpp0304083	CLIPD	3.1e-52
dmel-all-translation-r6.02	FBpp0086785	CLIPD	3.2e-52
dmel-all-translation-r6.02	FBpp0081536	CLIPD	3.5e-52
dmel-all-translation-r6.02	FBpp0071614	CLIPD	4.4e-52
dmel-all-translation-r6.02	FBpp0271804	CLIPD	4.9e-52
dmel-all-translation-r6.02	FBpp0077373	CLIPD	6.2e-52
dmel-all-translation-r6.02	FBpp0292043	CLIPD	9.7e-52
dmel-all-translation-r6.02	FBpp0080715	CLIPD	1.2e-51
dmel-all-translation-r6.02	FBpp0289348	CLIPD	1.3e-51
dmel-all-translation-r6.02	FBpp0087226	CLIPD	1.3e-51
dmel-all-translation-r6.02	FBpp0086075	CLIPD	1.5e-51
dmel-all-translation-r6.02	FBpp0076748	CLIPD	3.9e-51
dmel-all-translation-r6.02	FBpp0289635	CLIPD	7.7e-51
dmel-all-translation-r6.02	FBpp0289610	CLIPD	1.3e-50
dmel-all-translation-r6.02	FBpp0292249	CLIPD	1.3e-50
dmel-all-translation-r6.02	FBpp0070826	CLIPD	2.7e-50
dmel-all-translation-r6.02	FBpp0070828	CLIPD	3.6e-50
dmel-all-translation-r6.02	FBpp0076752	CLIPD	3.9e-50
dmel-all-translation-r6.02	FBpp0077483	CLIPD	4.3e-50
dmel-all-translation-r6.02	FBpp0074946	CLIPD	1.1e-49
dmel-all-translation-r6.02	FBpp0311536	CLIPD	1.1e-49
dmel-all-translation-r6.02	FBpp0076540	CLIPD	1.4e-49
dmel-all-translation-r6.02	FBpp0077757	CLIPD	1.5e-49
dmel-all-translation-r6.02	FBpp0289839	CLIPD	1.6e-49
dmel-all-translation-r6.02	FBpp0304273	CLIPD	1.8e-49
dmel-all-translation-r6.02	FBpp0306131	CLIPD	2.5e-49
dmel-all-translation-r6.02	FBpp0087551	CLIPD	3e-49
dmel-all-translation-r6.02	FBpp0070827	CLIPD	4.3e-49
dmel-all-translation-r6.02	FBpp0099838	CLIPD	5.6e-49
dmel-all-translation-r6.02	FBpp0291260	CLIPD	7.5e-49
dmel-all-translation-r6.02	FBpp0077482	CLIPD	8.9e-49
dmel-all-translation-r6.02	FBpp0307159	CLIPD	8.9e-49
dmel-all-translation-r6.02	FBpp0077479	CLIPD	1e-48
dmel-all-translation-r6.02	FBpp0308511	CLIPD	1.1e-48
dmel-all-translation-r6.02	FBpp0309700	CLIPD	1.6e-48
dmel-all-translation-r6.02	FBpp0072966	CLIPD	1.6e-48
dmel-all-translation-r6.02	FBpp0289634	CLIPD	1.7e-48
dmel-all-translation-r6.02	FBpp0071612	CLIPD	2.8e-48
dmel-all-translation-r6.02	FBpp0083021	CLIPD	5e-48
dmel-all-translation-r6.02	FBpp0110070	CLIPD	7.7e-48
dmel-all-translation-r6.02	FBpp0087871	CLIPD	9.4e-48
dmel-all-translation-r6.02	FBpp0291522	CLIPD	1.4e-47
dmel-all-translation-r6.02	FBpp0309892	CLIPD	1.4e-47
dmel-all-translation-r6.02	FBpp0075737	CLIPD	3e-47
dmel-all-translation-r6.02	FBpp0072967	CLIPD	5.5e-47
dmel-all-translation-r6.02	FBpp0293436	CLIPD	7.4e-47
dmel-all-translation-r6.02	FBpp0311711	CLIPD	7.4e-47
dmel-all-translation-r6.02	FBpp0290172	CLIPD	8.1e-47
dmel-all-translation-r6.02	FBpp0082218	CLIPD	8.7e-47
dmel-all-translation-r6.02	FBpp0082363	CLIPD	9.3e-47
dmel-all-translation-r6.02	FBpp0297783	CLIPD	2.1e-46
dmel-all-translation-r6.02	FBpp0076539	CLIPD	4.4e-46
dmel-all-translation-r6.02	FBpp0073978	CLIPD	4.9e-46
dmel-all-translation-r6.02	FBpp0290124	CLIPD	5e-46
dmel-all-translation-r6.02	FBpp0291690	CLIPD	7.5e-46
dmel-all-translation-r6.02	FBpp0082847	CLIPD	1e-45
dmel-all-translation-r6.02	FBpp0070247	CLIPD	1.4e-45
dmel-all-translation-r6.02	FBpp0077991	CLIPD	2.6e-45
dmel-all-translation-r6.02	FBpp0080250	CLIPD	2.9e-45
dmel-all-translation-r6.02	FBpp0072287	CLIPD	4e-45
dmel-all-translation-r6.02	FBpp0076747	CLIPD	4.1e-45
dmel-all-translation-r6.02	FBpp0289337	CLIPD	8.2e-45
dmel-all-translation-r6.02	FBpp0082173	CLIPD	8.7e-45
dmel-all-translation-r6.02	FBpp0086233	CLIPD	8.9e-45
dmel-all-translation-r6.02	FBpp0112279	CLIPD	9.2e-45
dmel-all-translation-r6.02	FBpp0292220	CLIPD	1.1e-44
dmel-all-translation-r6.02	FBpp0077990	CLIPD	1.3e-44
dmel-all-translation-r6.02	FBpp0291139	CLIPD	2e-44
dmel-all-translation-r6.02	FBpp0300809	CLIPD	2.4e-44
dmel-all-translation-r6.02	FBpp0293336	CLIPD	3.1e-44
dmel-all-translation-r6.02	FBpp0076746	CLIPD	3.2e-44
dmel-all-translation-r6.02	FBpp0082090	CLIPD	3.3e-44
dmel-all-translation-r6.02	FBpp0087783	CLIPD	3.8e-44
dmel-all-translation-r6.02	FBpp0311716	CLIPD	3.8e-44
dmel-all-translation-r6.02	FBpp0076776	CLIPD	7.3e-44
dmel-all-translation-r6.02	FBpp0312379	CLIPD	7.3e-44
dmel-all-translation-r6.02	FBpp0082846	CLIPD	1.3e-43
dmel-all-translation-r6.02	FBpp0291994	CLIPD	3.2e-43
dmel-all-translation-r6.02	FBpp0311761	CLIPD	3.2e-43
dmel-all-translation-r6.02	FBpp0077989	CLIPD	6.3e-43
dmel-all-translation-r6.02	FBpp0082362	CLIPD	6.4e-43
dmel-all-translation-r6.02	FBpp0082843	CLIPD	7.1e-43
dmel-all-translation-r6.02	FBpp0072964	CLIPD	7.8e-43
dmel-all-translation-r6.02	FBpp0290270	CLIPD	1.4e-42
dmel-all-translation-r6.02	FBpp0290173	CLIPD	3.8e-42
dmel-all-translation-r6.02	FBpp0084868	CLIPD	4.9e-42
dmel-all-translation-r6.02	FBpp0084878	CLIPD	4.9e-42
dmel-all-translation-r6.02	FBpp0312057	CLIPD	4.9e-42
dmel-all-translation-r6.02	FBpp0076749	CLIPD	7.7e-42
dmel-all-translation-r6.02	FBpp0080249	CLIPD	1e-41
dmel-all-translation-r6.02	FBpp0074138	CLIPD	2.1e-41
dmel-all-translation-r6.02	FBpp0288806	CLIPD	3.3e-41
dmel-all-translation-r6.02	FBpp0305481	CLIPD	5.1e-41
dmel-all-translation-r6.02	FBpp0082032	CLIPD	6.6e-41
dmel-all-translation-r6.02	FBpp0112313	CLIPD	1.1e-40
dmel-all-translation-r6.02	FBpp0082859	CLIPD	1.3e-40
dmel-all-translation-r6.02	FBpp0292250	CLIPD	1.3e-40
dmel-all-translation-r6.02	FBpp0085052	CLIPD	1.6e-40
dmel-all-translation-r6.02	FBpp0082359	CLIPD	1.8e-40
dmel-all-translation-r6.02	FBpp0085014	CLIPD	1.8e-40
dmel-all-translation-r6.02	FBpp0077758	CLIPD	2.7e-40
dmel-all-translation-r6.02	FBpp0079916	CLIPD	4.4e-40
dmel-all-translation-r6.02	FBpp0311760	CLIPD	4.4e-40
dmel-all-translation-r6.02	FBpp0291517	CLIPD	5.6e-40
dmel-all-translation-r6.02	FBpp0076964	CLIPD	5.6e-40
dmel-all-translation-r6.02	FBpp0082858	CLIPD	1.4e-39
dmel-all-translation-r6.02	FBpp0311977	CLIPD	1.4e-39
dmel-all-translation-r6.02	FBpp0076963	CLIPD	1.5e-39
dmel-all-translation-r6.02	FBpp0292474	CLIPD	2.1e-39
dmel-all-translation-r6.02	FBpp0080053	CLIPD	2.7e-39
dmel-all-translation-r6.02	FBpp0086312	CLIPD	3.4e-39
dmel-all-translation-r6.02	FBpp0078691	CLIPD	4.6e-39
dmel-all-translation-r6.02	FBpp0311491	CLIPD	4.6e-39
dmel-all-translation-r6.02	FBpp0306806	CLIPD	6.1e-39
dmel-all-translation-r6.02	FBpp0082845	CLIPD	1.2e-38
dmel-all-translation-r6.02	FBpp0072965	CLIPD	6.1e-38
dmel-all-translation-r6.02	FBpp0076886	CLIPD	1.9e-37
dmel-all-translation-r6.02	FBpp0086420	CLIPD	2.3e-37
dmel-all-translation-r6.02	FBpp0289579	CLIPD	5.9e-37
dmel-all-translation-r6.02	FBpp0077481	CLIPD	1.5e-36
dmel-all-translation-r6.02	FBpp0074136	CLIPD	1.5e-36
dmel-all-translation-r6.02	FBpp0308864	CLIPD	1.5e-36
dmel-all-translation-r6.02	FBpp0077433	CLIPD	1.7e-36
dmel-all-translation-r6.02	FBpp0100012	CLIPD	2.4e-36
dmel-all-translation-r6.02	FBpp0084877	CLIPD	1e-35
dmel-all-translation-r6.02	FBpp0076750	CLIPD	1.5e-35
dmel-all-translation-r6.02	FBpp0074838	CLIPD	1.7e-35
dmel-all-translation-r6.02	FBpp0099851	CLIPD	1.5e-34
dmel-all-translation-r6.02	FBpp0077436	CLIPD	2.1e-34
dmel-all-translation-r6.02	FBpp0085396	CLIPD	1.9e-33
dmel-all-translation-r6.02	FBpp0085397	CLIPD	1.9e-33
dmel-all-translation-r6.02	FBpp0077526	CLIPD	3.1e-33
dmel-all-translation-r6.02	FBpp0306834	CLIPD	3.1e-33
dmel-all-translation-r6.02	FBpp0080214	CLIPD	6.6e-33
dmel-all-translation-r6.02	FBpp0070268	CLIPD	9.6e-33
dmel-all-translation-r6.02	FBpp0310567	CLIPD	9.6e-33
dmel-all-translation-r6.02	FBpp0071791	CLIPD	1.3e-32
dmel-all-translation-r6.02	FBpp0308966	CLIPD	1.3e-32
dmel-all-translation-r6.02	FBpp0077712	CLIPD	1.6e-32
dmel-all-translation-r6.02	FBpp0082083	CLIPD	1.2e-31
dmel-all-translation-r6.02	FBpp0290909	CLIPD	1.7e-31
dmel-all-translation-r6.02	FBpp0076775	CLIPD	2.4e-31
dmel-all-translation-r6.02	FBpp0312145	CLIPD	2.4e-31
dmel-all-translation-r6.02	FBpp0111649	CLIPD	2.8e-31
dmel-all-translation-r6.02	FBpp0076117	CLIPD	6.2e-31
dmel-all-translation-r6.02	FBpp0074137	CLIPD	6.4e-31
dmel-all-translation-r6.02	FBpp0076389	CLIPD	1.4e-30
dmel-all-translation-r6.02	FBpp0304587	CLIPD	1.5e-30
dmel-all-translation-r6.02	FBpp0304588	CLIPD	1.5e-30
dmel-all-translation-r6.02	FBpp0076118	CLIPD	3.5e-30
dmel-all-translation-r6.02	FBpp0071898	CLIPD	6.6e-30
dmel-all-translation-r6.02	FBpp0076335	CLIPD	7.3e-30
dmel-all-translation-r6.02	FBpp0077480	CLIPD	1.8e-29
dmel-all-translation-r6.02	FBpp0307158	CLIPD	1.8e-29
dmel-all-translation-r6.02	FBpp0111650	CLIPD	2e-29
dmel-all-translation-r6.02	FBpp0084629	CLIPD	1.4e-28
dmel-all-translation-r6.02	FBpp0071899	CLIPD	2.3e-28
dmel-all-translation-r6.02	FBpp0292307	CLIPD	3.6e-28
dmel-all-translation-r6.02	FBpp0074095	CLIPD	7.8e-28
dmel-all-translation-r6.02	FBpp0078692	CLIPD	6.7e-27
dmel-all-translation-r6.02	FBpp0293648	CLIPD	1.4e-26
dmel-all-translation-r6.02	FBpp0076116	CLIPD	1.9e-26
dmel-all-translation-r6.02	FBpp0072264	CLIPD	2.7e-26
dmel-all-translation-r6.02	FBpp0076150	CLIPD	6.6e-26
dmel-all-translation-r6.02	FBpp0289679	CLIPD	7e-26
dmel-all-translation-r6.02	FBpp0311926	CLIPD	7e-26
dmel-all-translation-r6.02	FBpp0074135	CLIPD	2.4e-25
dmel-all-translation-r6.02	FBpp0292027	CLIPD	4e-25
dmel-all-translation-r6.02	FBpp0306130	CLIPD	4e-25
dmel-all-translation-r6.02	FBpp0082798	CLIPD	5.4e-25
dmel-all-translation-r6.02	FBpp0110170	CLIPD	1.4e-23
dmel-all-translation-r6.02	FBpp0076159	CLIPD	3.7e-23
dmel-all-translation-r6.02	FBpp0293603	CLIPD	1.3e-22
dmel-all-translation-r6.02	FBpp0100103	CLIPD	4.5e-21
dmel-all-translation-r6.02	FBpp0308923	CLIPD	1.1e-20
dmel-all-translation-r6.02	FBpp0070158	CLIPD	1.4e-20
dmel-all-translation-r6.02	FBpp0071118	CLIPD	1.6e-20
dmel-all-translation-r6.02	FBpp0298283	CLIPD	1.6e-20
dmel-all-translation-r6.02	FBpp0309879	CLIPD	2.3e-20
dmel-all-translation-r6.02	FBpp0289592	CLIPD	2.3e-18
dmel-all-translation-r6.02	FBpp0289591	CLIPD	2.3e-18
dmel-all-translation-r6.02	FBpp0312383	CLIPD	2.3e-18
dmel-all-translation-r6.02	FBpp0290174	CLIPD	3.7e-18
dmel-all-translation-r6.02	FBpp0083337	CLIPD	9.7e-18
dmel-all-translation-r6.02	FBpp0083338	CLIPD	2.5e-17
dmel-all-translation-r6.02	FBpp0293647	CLIPD	1.1e-16
dmel-all-translation-r6.02	FBpp0301124	CLIPD	2.7e-16
dmel-all-translation-r6.02	FBpp0110171	CLIPD	2.3e-15
dmel-all-translation-r6.02	FBpp0310560	CLIPD	3.5e-14
dmel-all-translation-r6.02	FBpp0306587	CLIPD	3.8e-11
dmel-all-translation-r6.02	FBpp0307681	CLIPD	1.6e-09
dmel-all-translation-r6.02	FBpp0310289	CLIPD	1.8e-09
dmel-all-translation-r6.02	FBpp0084680	CLIPD	2.5e-08
dmel-all-translation-r6.02	FBpp0289637	CLIPD	3.9e-07
dmel-all-translation-r6.02	FBpp0084682	CLIPD	5.6e-06
dmel-all-translation-r6.02	FBpp0080053	CLIPE	1.3e-50
dmel-all-translation-r6.02	FBpp0085396	CLIPE	6.2e-49
dmel-all-translation-r6.02	FBpp0085397	CLIPE	6.2e-49
dmel-all-translation-r6.02	FBpp0112536	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0291011	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0291016	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0291017	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0291018	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0305572	CLIPE	1.7e-41
dmel-all-translation-r6.02	FBpp0087784	CLIPE	6.3e-41
