#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_0051896951        -          CLIPE                -            2.5e-21   76.1   0.1   3.1e-21   75.8   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin delta/gamma-like [Musca domestica]
XP_0051874681        -          CLIPE                -            2.6e-21   76.1   0.0   2.3e-19   69.8   0.0   2.0   1   1   1   2   2   2   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051829271        -          CLIPE                -            3.1e-21   75.9   0.0   5.2e-21   75.1   0.0   1.3   1   1   0   1   1   1   1 PREDICTED: chymotrypsin BI-like [Musca domestica]
XP_0051818911        -          CLIPE                -            3.3e-21   75.8   0.0   3.8e-15   56.0   0.0   2.1   2   0   0   2   2   2   2 PREDICTED: trypsin II-P29-like [Musca domestica]
XP_0051769621        -          CLIPE                -            3.3e-21   75.7   0.0   3.8e-21   75.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051780781        -          CLIPE                -            3.4e-21   75.7   0.0   4.2e-21   75.4   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051877991        -          CLIPE                -            3.6e-21   75.6   0.0   4.6e-21   75.3   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051895071        -          CLIPE                -            3.9e-21   75.5   0.0   5.1e-21   75.1   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: trypsin zeta-like [Musca domestica]
XP_0051750551        -          CLIPE                -            4.5e-21   75.3   0.0   5.9e-21   74.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin zeta-like [Musca domestica]
XP_0051906011        -          CLIPE                -              5e-21   75.2   0.0   6.5e-21   74.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051817421        -          CLIPE                -            5.1e-21   75.1   0.0   6.6e-21   74.8   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051751461        -          CLIPE                -            5.3e-21   75.1   0.2   6.2e-21   74.9   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-like, partial [Musca domestica]
XP_0051834231        -          CLIPE                -            5.3e-21   75.1   0.0   7.4e-21   74.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051862571        -          CLIPE                -            5.5e-21   75.0   0.0   6.7e-21   74.7   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051794861        -          CLIPE                -            6.9e-21   74.7   0.0   9.2e-21   74.3   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051860191        -          CLIPE                -            8.2e-21   74.5   0.0   9.6e-21   74.2   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051788681        -          CLIPE                -            9.4e-21   74.3   0.5   1.2e-20   73.9   0.5   1.2   1   0   0   1   1   1   1 PREDICTED: venom serine protease 34-like [Musca domestica]
XP_0051788611        -          CLIPE                -            9.6e-21   74.2   0.4   1.2e-20   73.9   0.4   1.1   1   0   0   1   1   1   1 PREDICTED: venom serine protease 34-like isoform X2 [Musca domestica]
XP_0051895961        -          CLIPE                -            9.8e-21   74.2   0.0   1.2e-20   73.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin BI-like [Musca domestica]
XP_0051788601        -          CLIPE                -              1e-20   74.2   0.3   1.3e-20   73.8   0.3   1.1   1   0   0   1   1   1   1 PREDICTED: venom serine protease 34-like isoform X1 [Musca domestica]
XP_0051917821        -          CLIPE                -            1.1e-20   74.1   0.0   1.3e-20   73.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051913291        -          CLIPE                -            1.2e-20   73.9   0.0   1.6e-20   73.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051803781        -          CLIPE                -            1.3e-20   73.8   0.0   1.6e-20   73.5   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051788671        -          CLIPE                -            1.5e-20   73.6   0.0   1.7e-19   70.2   0.0   2.1   1   1   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051905851        -          CLIPE                -            1.8e-20   73.4   0.0   2.4e-20   72.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051860181        -          CLIPE                -            2.2e-20   73.1   0.0   2.7e-20   72.7   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-2-like [Musca domestica]
XP_0051868001        -          CLIPE                -            2.3e-20   73.0   0.0   2.9e-20   72.6   0.0   1.3   1   0   0   1   1   1   1 PREDICTED: serine protease gd-like [Musca domestica]
XP_0051810481        -          CLIPE                -            2.3e-20   73.0   0.0   3.1e-20   72.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 7-like [Musca domestica]
XP_0051877161        -          CLIPE                -            2.4e-20   73.0   0.0   2.9e-20   72.7   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin alpha-4-like, partial [Musca domestica]
XP_0051834251        -          CLIPE                -            3.9e-20   72.2   0.0   5.1e-20   71.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051776321        -          CLIPE                -              4e-20   72.2   0.0   4.5e-20   72.0   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-like protease CTRL-1-like [Musca domestica]
XP_0051832211        -          CLIPE                -            4.2e-20   72.2   0.0   4.8e-20   72.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-2-like [Musca domestica]
XP_0051803771        -          CLIPE                -            4.4e-20   72.1   0.0   5.1e-20   71.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051834221        -          CLIPE                -            4.8e-20   72.0   0.0   6.6e-20   71.5   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051917861        -          CLIPE                -            5.7e-20   71.7   0.0   7.2e-20   71.4   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051879871        -          CLIPE                -              1e-19   70.9   0.0   2.2e-19   69.8   0.0   1.5   1   1   0   1   1   1   1 PREDICTED: brachyurin-like [Musca domestica]
XP_0051769611        -          CLIPE                -            1.1e-19   70.8   0.0   1.3e-19   70.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin alpha-like [Musca domestica]
XP_0051918211        -          CLIPE                -            1.2e-19   70.7   0.0     7e-19   68.2   0.0   2.0   1   1   0   1   1   1   1 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051775691        -          CLIPE                -            1.9e-19   70.0   0.1   2.4e-19   69.7   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051919431        -          CLIPE                -            2.2e-19   69.8   0.0   2.5e-19   69.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin 3A1-like [Musca domestica]
XP_0051917841        -          CLIPE                -            3.1e-19   69.3   0.0   3.6e-19   69.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051836541        -          CLIPE                -            3.1e-19   69.3   0.0   3.4e-19   69.2   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051750701        -          CLIPE                -            4.2e-19   68.9   0.0     5e-19   68.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051917811        -          CLIPE                -            5.3e-19   68.6   0.0   6.6e-19   68.2   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051919441        -          CLIPE                -            6.2e-19   68.3   0.0   8.1e-19   68.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051862581        -          CLIPE                -            6.8e-19   68.2   0.0   8.4e-19   67.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: mite allergen Der f 3-like [Musca domestica]
XP_0051750711        -          CLIPE                -            7.7e-19   68.0   0.0   9.3e-19   67.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051874831        -          CLIPE                -            7.8e-19   68.0   0.0   1.3e-18   67.3   0.0   1.4   1   1   0   1   1   1   1 PREDICTED: mannan-binding lectin serine protease 1-like [Musca domestica]
XP_0051917851        -          CLIPE                -            8.1e-19   68.0   0.0   9.9e-19   67.7   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051888901        -          CLIPE                -            9.9e-19   67.7   0.0   1.3e-18   67.3   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051775701        -          CLIPE                -            1.3e-18   67.3   0.0   1.7e-18   66.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051750771        -          CLIPE                -            1.5e-18   67.1   0.0   1.9e-18   66.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051870261        -          CLIPE                -            1.5e-18   67.1   0.1   1.9e-18   66.7   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin beta-like [Musca domestica]
XP_0051751361        -          CLIPE                -            1.6e-18   67.0   0.0     2e-18   66.7   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051906181        -          CLIPE                -            2.7e-18   66.2   0.0   3.4e-18   65.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin theta-like [Musca domestica]
XP_0051751411        -          CLIPE                -            2.8e-18   66.2   0.0   3.5e-18   65.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051885881        -          CLIPE                -            2.9e-18   66.2   0.0   3.3e-18   66.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051879101        -          CLIPE                -            2.9e-18   66.2   0.0   3.3e-18   66.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051832221        -          CLIPE                -            3.2e-18   66.0   0.0   4.2e-18   65.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-like [Musca domestica]
XP_0051789631        -          CLIPE                -            4.7e-18   65.5   0.0   1.4e-17   63.9   0.0   1.8   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101899165 isoform X1 [Musca domestica]
XP_0051789641        -          CLIPE                -            4.7e-18   65.5   0.0   1.4e-17   63.9   0.0   1.8   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101899165 isoform X2 [Musca domestica]
XP_0051789651        -          CLIPE                -            4.7e-18   65.5   0.0   1.4e-17   63.9   0.0   1.8   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101899165 isoform X3 [Musca domestica]
XP_0051789661        -          CLIPE                -            4.7e-18   65.5   0.0   1.4e-17   63.9   0.0   1.8   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101899165 isoform X4 [Musca domestica]
XP_0051789671        -          CLIPE                -            4.7e-18   65.5   0.0   1.4e-17   63.9   0.0   1.8   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101899165 isoform X5 [Musca domestica]
XP_0051751741        -          CLIPE                -            6.6e-18   65.0   0.0   8.9e-18   64.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051753021        -          CLIPE                -            6.6e-18   65.0   0.0   8.9e-18   64.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051916811        -          CLIPE                -            9.5e-18   64.5   0.0   1.3e-17   64.1   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like, partial [Musca domestica]
XP_0051870271        -          CLIPE                -              1e-17   64.4   0.0   1.2e-17   64.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051920821        -          CLIPE                -            1.4e-17   63.9   0.0   1.7e-17   63.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051834261        -          CLIPE                -            2.1e-17   63.3   0.0   2.4e-17   63.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like, partial [Musca domestica]
XP_0051794941        -          CLIPE                -            2.6e-17   63.0   0.0   3.2e-17   62.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051862591        -          CLIPE                -            2.9e-17   62.9   0.0   3.8e-17   62.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051912991        -          CLIPE                -              3e-17   62.8   0.1     4e-17   62.4   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051906171        -          CLIPE                -            3.1e-17   62.8   0.0   3.6e-17   62.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051874671        -          CLIPE                -            3.1e-17   62.8   0.0   3.6e-17   62.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051789361        -          CLIPE                -            3.5e-17   62.6   0.1   4.6e-17   62.2   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
