#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ADAC007671-PA        -          BGBP                 -           3.8e-144  479.8   0.9  4.4e-144  479.6   0.9   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_349:12676-13978:1|gene:ADAC007671
ADAC009613-PA        -          CLIPD                -            1.6e-43  148.2   0.0   1.6e-41  141.7   0.0   2.4   2   0   0   2   2   2   1 hypothetical protein|protein_coding|scaffold_54:130063-132858:-1|gene:ADAC009613
ADAC009278-PA        -          CLIPD                -            1.9e-43  148.0   3.0   2.5e-43  147.6   3.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:627306-628482:1|gene:ADAC009278
ADAC001529-PA        -          CLIPD                -            2.6e-43  147.6   0.0   2.6e-43  147.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_276:47963-50940:1|gene:ADAC001529
ADAC007659-PA        -          CLIPD                -              3e-43  147.3   0.0   3.8e-43  147.0   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:6026-6924:1|gene:ADAC007659
ADAC007437-PA        -          CLIPD                -              7e-43  146.1   0.0   9.2e-43  145.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_935:7989-10078:-1|gene:ADAC007437
ADAC007660-PA        -          CLIPD                -            1.1e-42  145.6   0.0   1.3e-42  145.3   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:4892-5776:1|gene:ADAC007660
ADAC007905-PA        -          CLIPD                -            2.2e-42  144.5   0.3   2.8e-42  144.2   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1050:15849-17070:1|gene:ADAC007905
ADAC009286-PA        -          CLIPD                -              5e-42  143.3   4.4   6.7e-42  142.9   4.4   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:732297-733263:1|gene:ADAC009286
ADAC010596-PA        -          CLIPD                -            1.2e-41  142.1   0.3   1.6e-41  141.7   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1394:9651-17965:-1|gene:ADAC010596
ADAC007652-PA        -          CLIPD                -            2.2e-41  141.2   0.0   2.8e-41  140.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:14248-15280:-1|gene:ADAC007652
ADAC007796-PA        -          CLIPD                -            2.7e-41  140.9   0.1   3.4e-41  140.6   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:50912-51848:-1|gene:ADAC007796
ADAC007945-PA        -          CLIPD                -            3.6e-41  140.5   0.0   4.8e-41  140.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_63:55195-56172:-1|gene:ADAC007945
ADAC007658-PA        -          CLIPD                -              1e-40  139.1   0.0   1.2e-40  138.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:6996-7898:-1|gene:ADAC007658
ADAC009284-PA        -          CLIPD                -            1.7e-40  138.3   0.2   2.2e-40  138.0   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:718873-719879:-1|gene:ADAC009284
ADAC007656-PA        -          CLIPD                -            2.4e-40  137.8   0.0   2.9e-40  137.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:8088-9014:-1|gene:ADAC007656
ADAC009736-PA        -          CLIPD                -            7.1e-40  136.3   0.3   9.3e-40  135.9   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1:1024815-1025747:1|gene:ADAC009736
ADAC009285-PA        -          CLIPD                -            8.1e-40  136.1   0.0   1.1e-39  135.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:733571-734544:1|gene:ADAC009285
ADAC004339-PA        -          CLIPD                -            8.6e-40  136.0   0.0   1.1e-39  135.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:47135-48237:1|gene:ADAC004339
ADAC007755-PA        -          CLIPD                -            9.6e-40  135.9   0.0   1.2e-39  135.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_431:21706-22664:-1|gene:ADAC007755
ADAC000469-PA        -          CLIPD                -            1.4e-39  135.3   0.1   1.4e-34  118.9   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_6:458040-459275:-1|gene:ADAC000469
ADAC001728-PA        -          CLIPD                -            1.5e-39  135.2   0.2   1.9e-39  134.9   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_109:92845-93738:-1|gene:ADAC001728
ADAC004797-PA        -          CLIPD                -            1.8e-39  135.0   4.6   7.1e-19   67.4   0.0   5.1   5   1   0   5   5   4   3 hypothetical protein|protein_coding|scaffold_41:78079-82074:-1|gene:ADAC004797
ADAC002330-PA        -          CLIPD                -            4.3e-39  133.7   9.3   1.3e-14   53.4   0.2   4.6   3   2   0   3   3   3   3 hypothetical protein|protein_coding|scaffold_1968:2168-4612:1|gene:ADAC002330
ADAC004337-PA        -          CLIPD                -            8.4e-39  132.8   0.0     1e-38  132.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:43147-44325:-1|gene:ADAC004337
ADAC003700-PA        -          CLIPD                -            1.6e-38  131.8   1.8   1.6e-15   56.4   0.0   4.8   4   1   0   4   4   4   3 hypothetical protein|protein_coding|scaffold_179:16424-19916:-1|gene:ADAC003700
ADAC000476-PA        -          CLIPD                -            2.4e-38  131.3   0.0     3e-38  131.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:303577-304523:1|gene:ADAC000476
ADAC007654-PA        -          CLIPD                -            2.6e-38  131.2   0.0   3.1e-38  130.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:15784-16784:-1|gene:ADAC007654
ADAC009374-PA        -          CLIPD                -            3.4e-38  130.8   0.0   4.5e-38  130.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_22:391413-392256:-1|gene:ADAC009374
ADAC005383-PA        -          CLIPD                -            6.2e-38  129.9   0.0   9.8e-38  129.3   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1204:14886-17142:-1|gene:ADAC005383
ADAC007378-PA        -          CLIPD                -            2.3e-37  128.1   0.0   4.2e-29  100.9   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_1494:375-1308:-1|gene:ADAC007378
ADAC007798-PA        -          CLIPD                -            5.7e-37  126.7   0.0   7.3e-37  126.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:48306-49142:-1|gene:ADAC007798
ADAC007893-PA        -          CLIPD                -            1.1e-36  125.8   1.2   1.5e-36  125.4   1.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1495:12063-13289:1|gene:ADAC007893
ADAC002009-PA        -          CLIPD                -            1.7e-36  125.2   0.0     9e-20   70.3   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_519:37511-41588:1|gene:ADAC002009
ADAC000506-PA        -          CLIPD                -            1.7e-36  125.2   0.0   3.3e-34  117.7   0.0   2.8   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1698:2955-4392:1|gene:ADAC000506
ADAC007651-PA        -          CLIPD                -            7.4e-36  123.1   0.1   9.3e-36  122.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:9955-11026:-1|gene:ADAC007651
ADAC005526-PA        -          CLIPD                -            8.9e-36  122.8   0.0   8.9e-36  122.8   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_18:396176-398818:-1|gene:ADAC005526
ADAC008780-PA        -          CLIPD                -            1.4e-35  122.2   0.0   1.7e-35  121.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_42:252448-253350:-1|gene:ADAC008780
ADAC007650-PA        -          CLIPD                -              4e-35  120.7   0.0   4.7e-35  120.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:2314-3398:-1|gene:ADAC007650
ADAC006497-PA        -          CLIPD                -              8e-35  119.7   0.2   9.9e-35  119.4   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_453:51277-52248:-1|gene:ADAC006497
ADAC004854-PA        -          CLIPD                -            2.6e-34  118.0   7.6   5.8e-34  116.9   7.6   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_43:45003-53005:-1|gene:ADAC004854
ADAC007655-PA        -          CLIPD                -            4.2e-34  117.3   0.0   5.5e-34  117.0   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:17082-18055:-1|gene:ADAC007655
ADAC004451-PA        -          CLIPD                -            1.6e-33  115.5   0.0   3.2e-33  114.5   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1883:3086-4286:1|gene:ADAC004451
ADAC007795-PA        -          CLIPD                -            4.8e-33  113.9   0.0   6.2e-33  113.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:49452-50403:1|gene:ADAC007795
ADAC000414-PA        -          CLIPD                -            2.4e-31  108.3   0.0   4.1e-31  107.5   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:436800-445377:1|gene:ADAC000414
ADAC007874-PA        -          CLIPD                -            1.1e-30  106.1   0.4   3.2e-20   71.8   0.6   3.0   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_368:39928-42405:-1|gene:ADAC007874
ADAC007894-PA        -          CLIPD                -            5.2e-30  103.9   6.7   6.6e-30  103.6   6.7   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1495:13788-19270:1|gene:ADAC007894
ADAC002078-PA        -          CLIPD                -            1.9e-29  102.1   0.0   2.9e-29  101.5   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_435:15072-16133:-1|gene:ADAC002078
ADAC004341-PA        -          CLIPD                -              2e-29  102.0   0.6   3.5e-23   81.5   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_761:45164-46023:1|gene:ADAC004341
ADAC008958-PA        -          CLIPD                -            2.6e-29  101.6   1.0     5e-29  100.7   1.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_232:74698-126301:-1|gene:ADAC008958
ADAC004788-PA        -          CLIPD                -            9.7e-29   99.7   5.7   6.4e-25   87.2   2.5   2.7   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_41:82805-90683:-1|gene:ADAC004788
ADAC005261-PA        -          CLIPD                -            1.1e-28   99.6   2.0   5.7e-16   57.8   1.2   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_733:34285-34917:1|gene:ADAC005261
ADAC002014-PA        -          CLIPD                -            1.8e-28   98.9   0.0     3e-19   68.6   0.0   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1938:1746-3090:-1|gene:ADAC002014
ADAC008632-PA        -          CLIPD                -            4.9e-28   97.4   0.0   6.5e-28   97.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_268:114594-118112:1|gene:ADAC008632
ADAC001225-PA        -          CLIPD                -            1.9e-25   89.0   0.0   2.4e-25   88.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1956:5379-6317:-1|gene:ADAC001225
ADAC003685-PA        -          CLIPD                -            3.9e-25   87.9   0.0   5.5e-25   87.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1603:616-2191:1|gene:ADAC003685
ADAC009288-PA        -          CLIPD                -            4.3e-24   84.5   0.0   6.4e-24   83.9   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:735079-735995:-1|gene:ADAC009288
ADAC003144-PA        -          CLIPD                -            2.8e-23   81.8   3.0   1.8e-15   56.2   0.4   2.4   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1261:1251-11543:1|gene:ADAC003144
ADAC009292-PA        -          CLIPD                -            3.5e-23   81.5   0.0   4.6e-23   81.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:720605-721397:-1|gene:ADAC009292
ADAC003696-PA        -          CLIPD                -            3.2e-22   78.4   0.2   4.8e-22   77.8   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1724:2307-3353:-1|gene:ADAC003696
ADAC002079-PA        -          CLIPD                -            3.2e-20   71.8   0.0   5.2e-20   71.1   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_435:16598-17637:1|gene:ADAC002079
ADAC003580-PA        -          CLIPD                -            8.1e-20   70.5   0.4     1e-19   70.1   0.4   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_2091:654-1672:-1|gene:ADAC003580
ADAC001226-PA        -          CLIPD                -            8.3e-20   70.4   2.6     2e-09   36.4   0.0   3.0   1   1   2   3   3   3   3 hypothetical protein|protein_coding|scaffold_404:1022-5638:1|gene:ADAC001226
ADAC009293-PA        -          CLIPD                -            2.9e-19   68.6   0.0   3.8e-19   68.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:724574-725363:-1|gene:ADAC009293
ADAC003199-PA        -          CLIPD                -            2.2e-16   59.2   0.3   2.7e-16   58.9   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_2112:135-1455:1|gene:ADAC003199
ADAC006972-PA        -          CLIPD                -              5e-16   58.0   0.1   6.6e-16   57.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_98:163565-164615:-1|gene:ADAC006972
ADAC002478-PA        -          CLIPD                -            2.8e-13   49.0   4.5   2.8e-13   49.0   4.5   2.5   3   0   0   3   3   1   1 hypothetical protein|protein_coding|scaffold_137:77845-82038:1|gene:ADAC002478
ADAC006638-PA        -          CLIPD                -              1e-12   47.2   0.2   1.4e-12   46.7   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_114:200848-202240:-1|gene:ADAC006638
ADAC007797-PA        -          CLIPD                -            5.4e-12   44.8   0.1     7e-12   44.4   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:46819-47737:1|gene:ADAC007797
ADAC000359-PA        -          CLIPD                -            4.5e-10   38.5   0.1    0.0002   19.9   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_2159:109-836:-1|gene:ADAC000359
ADAC005780-PA        -          CLIPD                -            1.3e-08   33.7   0.0   1.7e-08   33.3   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1858:205-7678:-1|gene:ADAC005780
ADAC004198-PA        -          CLIPD                -              0.014   13.9   0.0     0.022   13.2   0.0   1.3   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_639:8544-9446:1|gene:ADAC004198
ADAC005878-PA        -          CLIPE                -           8.1e-132  435.4   0.0   1.2e-32  112.3   0.0   6.1   2   2   2   6   6   6   6 hypothetical protein|protein_coding|scaffold_9:411316-418928:-1|gene:ADAC005878
ADAC006621-PA        -          CLIPE                -            2.6e-78  261.0   0.0   3.6e-39  133.5   0.0   2.1   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_114:204119-208647:1|gene:ADAC006621
ADAC006960-PA        -          CLIPE                -            1.7e-71  238.8   0.0   1.4e-24   86.0   0.0   3.1   1   1   0   3   3   3   3 hypothetical protein|protein_coding|scaffold_98:159031-162599:-1|gene:ADAC006960
