ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
24557	none	1	1	1	0	1	1	1	1	1	1	0	1	0	1
24558	none	1	1	1	1	1	1	1	1	1	1	1	1	1	4
24559	none	3	3	2	2	6	2	2	2	2	1	1	1	1	2
24573	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24574	none	1	2	1	1	1	1	1	1	1	1	1	2	1	1
24579	none	1	2	1	1	1	1	1	3	3	1	1	1	1	1
24581	none	1	1	1	3	1	1	1	1	1	1	1	1	2	2
24588	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24592	none	1	1	1	1	2	2	1	1	1	1	1	0	1	6
24595	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24606	none	2	2	4	6	3	3	3	3	4	1	1	1	1	1
2462	none	1	2	1	1	1	1	1	2	3	1	1	1	2	1
24625	none	3	1	1	2	5	1	1	1	1	1	1	1	1	2
24626	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24630	none	1	3	1	1	1	1	1	1	2	2	1	2	1	0
24635	none	1	1	1	2	1	1	1	1	1	1	1	1	1	0
24646	none	1	1	1	1	1	1	1	1	1	2	2	1	0	1
24647	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24655	none	2	1	1	1	1	1	1	1	1	0	1	0	0	1
24659	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24661	none	2	1	1	1	1	2	2	1	1	1	1	1	2	1
24662	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24663	none	2	1	1	1	1	1	1	1	1	1	1	2	1	2
24676	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24683	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24685.1.1	none	19	2	9	9	7	8	7	5	5	4	3	2	7	6
24685.2	none	5	1	8	9	9	6	14	5	8	3	3	3	3	3
2469	none	1	1	1	3	1	1	1	1	1	1	1	1	1	1
24703	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24707.1	none	4	3	5	6	5	5	4	7	6	0	1	1	1	2
24707.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24708	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24715	none	1	1	1	1	1	1	1	1	1	1	1	1	0	12
24728	none	2	2	2	2	2	2	2	2	2	3	3	1	2	2
24731	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
24732	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24738	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
24739	none	1	2	1	1	1	1	1	1	1	2	3	2	2	2
24743	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
24749.1	none	2	1	1	1	1	1	2	1	1	1	1	1	2	1
24749.2.1	none	1	1	1	3	1	1	1	1	1	1	2	1	1	2
24749.2.2.1.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24749.2.2.2.1	none	1	1	1	2	1	1	1	1	1	1	1	1	2	2
24749.2.2.2.2	none	3	2	2	2	2	2	2	2	2	1	1	1	1	1
24751	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24753	none	1	1	1	1	1	3	1	1	2	1	1	1	1	2
24756.1.1	none	8	3	6	7	5	6	4	5	5	1	1	1	1	2
24756.1.2.1	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
24756.1.2.2	none	1	1	1	1	1	1	1	1	1	1	1	0	2	2
24759	none	1	1	1	1	1	1	0	1	1	2	1	1	1	1
24764	none	2	1	1	1	1	1	1	1	1	1	1	1	2	2
24765.1	none	5	2	3	3	6	6	4	2	2	1	2	1	1	1
24765.2	none	1	1	1	1	2	1	1	1	1	2	1	1	1	1
24767	none	1	1	1	1	1	1	0	0	1	1	1	1	1	1
24768	none	1	1	1	1	1	1	2	2	1	1	1	2	0	1
24775	none	1	2	1	1	1	1	1	1	1	1	1	1	1	16
24781	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24783	none	2	1	1	1	1	1	1	1	1	1	1	1	0	1
24786	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24800	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24808	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2481	none	1	1	2	1	1	1	1	2	2	1	1	1	1	1
24819.1.1	none	1	1	1	1	1	1	1	1	1	1	1	4	1	1
24819.1.2.1	none	1	1	2	2	1	1	1	1	1	1	2	2	1	1
24819.1.2.2.2	none	2	2	1	1	1	1	1	1	1	1	2	1	1	1
24819.2	none	1	1	1	1	1	1	1	1	1	2	1	1	2	3
24823	none	1	1	1	1	1	1	1	1	1	1	1	1	2	4
24824	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
24825	none	1	1	2	3	2	2	2	2	2	1	1	3	1	1
24832	none	1	1	1	1	1	1	1	1	1	2	4	2	1	3
24837	none	2	1	1	1	3	1	2	2	2	1	1	1	1	1
24838	none	1	1	1	2	1	1	1	1	1	1	1	0	1	1
24842	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24847	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24851	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24853	none	1	1	1	2	1	4	1	1	1	1	0	0	2	1
24854	none	1	2	1	1	1	1	1	2	1	1	1	1	1	1
24865	none	1	2	1	1	1	2	1	2	1	1	1	1	1	1
24872	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24874	none	1	3	1	1	1	1	1	1	1	1	2	2	2	2
24881	none	2	1	2	1	1	2	1	1	1	2	1	2	1	4
24883	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24887	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24907	none	1	1	1	1	1	1	2	1	1	3	1	1	1	1
24922.2	none	1	1	1	2	1	1	1	1	1	1	1	1	1	21
24923.2	none	2	3	2	3	8	4	9	3	4	1	1	1	1	1
24925	none	1	1	2	3	2	2	2	2	2	1	1	1	2	2
24927	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
24934	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
24941	none	1	2	1	1	1	1	1	1	1	1	1	2	1	4
24942	none	1	1	1	1	1	1	1	1	1	3	3	2	2	1
24949	none	2	2	1	1	3	1	1	2	2	1	2	1	1	1
24951	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24969	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
24971	none	1	1	1	1	1	1	1	1	1	1	1	0	0	1
24973	none	3	2	2	2	2	2	2	2	2	1	1	1	1	1
24974	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24980	none	6	3	2	3	2	2	4	4	4	5	4	6	4	6
250	none	1	2	1	1	1	1	1	3	1	1	1	1	1	1
25008.2	none	1	1	1	1	1	1	1	1	1	3	2	1	2	2
2501	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25022	none	1	2	1	1	1	1	1	1	1	2	1	1	2	1
25023.1	none	1	1	1	1	1	1	1	1	1	1	2	1	2	1
25023.2	none	1	1	2	2	1	2	2	2	2	1	1	1	1	2
25025	none	1	1	1	2	1	1	1	1	1	1	1	0	10	1
2503	none	2	2	2	2	2	2	2	2	2	3	1	0	4	2
25031	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
25034	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25035	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25037	none	1	2	1	1	1	1	1	1	1	1	1	1	2	1
25039	none	1	1	1	1	1	1	1	1	1	1	1	1	3	3
25056	none	2	4	1	1	1	1	1	1	1	1	1	1	1	1
25060	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25064	none	1	1	1	1	1	1	2	1	1	3	0	1	1	1
25066	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
25074	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25080	none	1	1	2	2	2	3	3	2	2	1	1	1	1	1
25086	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25090	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25098	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25106.1	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
25114	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25118	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25124	none	2	1	1	1	1	1	1	1	1	1	1	0	2	0
25127	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25128	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
25132	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
25135	none	2	4	6	6	8	5	9	2	2	3	2	2	3	3
25139	none	1	2	1	1	1	2	1	1	1	1	1	1	2	2
25140	none	2	1	1	1	1	1	1	1	1	2	1	0	1	2
25144	none	7	2	2	2	2	2	2	2	2	3	1	2	2	2
25145	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25154	none	1	2	1	1	3	1	1	1	1	1	1	1	2	1
25155	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25159	none	1	1	1	2	1	1	1	1	1	1	1	2	2	6
25163	none	1	1	1	1	1	11	1	1	1	1	1	1	1	0
25164	none	3	3	4	3	3	3	6	5	4	4	2	2	1	1
25168	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
25169	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25172	none	1	2	1	1	2	5	1	1	1	1	0	1	1	1
25173	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
25174	none	1	1	1	1	1	1	1	1	1	1	1	1	2	9
25181	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25182	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
25183	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25184	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25188	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25191.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
25192	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25194.1	none	2	5	2	2	2	2	2	2	2	6	2	4	1	1
25194.2	none	3	1	1	1	1	2	1	1	1	1	1	1	1	1
25195	none	1	1	1	1	1	1	1	1	2	1	1	1	2	1
25196	none	1	1	1	1	0	1	1	1	1	1	1	1	1	1
2520	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25204	none	3	3	2	2	6	1	2	1	1	1	1	1	1	1
25207	none	1	1	1	1	2	1	1	1	1	1	1	1	1	1
25212	none	1	2	1	1	1	1	1	1	1	0	0	1	0	1
25214	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25216	none	1	1	1	2	1	1	1	1	1	1	1	1	3	1
25218	none	1	2	1	1	2	1	1	1	1	1	1	1	1	2
25221	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25223	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25224	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25231	none	2	3	1	1	1	1	1	1	1	2	2	2	2	6
25234.2	none	1	1	2	2	2	1	2	2	2	1	1	1	1	1
25235	none	1	1	1	1	1	2	1	2	2	1	1	1	1	1
25237	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
25242	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
2525.2	none	1	2	1	1	1	1	1	1	1	2	3	2	2	2
25253	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
25254	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
2526	none	1	5	1	1	1	2	1	1	1	1	1	1	1	2
25268	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
25271	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
25275	none	3	3	2	2	2	2	7	5	3	1	2	1	1	1
25279	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25280	none	1	2	1	1	1	3	2	1	1	1	1	1	1	2
25282.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
25282.2	none	1	1	1	1	1	1	1	1	1	1	1	2	2	1
25290	none	1	2	1	1	1	1	1	1	1	1	1	1	1	0
25302	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25304	none	3	1	1	1	1	1	1	1	1	1	1	1	2	1
25306	none	1	1	1	3	1	1	1	1	1	1	2	1	2	1
25310	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25317	none	1	1	1	1	1	1	3	1	1	1	1	1	1	1
25319	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25321	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
25328	none	6	1	2	2	1	1	2	5	4	1	1	1	1	0
25334	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
2534	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25349	none	1	2	1	1	1	1	1	1	1	1	1	1	3	1
25357	none	1	3	1	1	1	4	1	1	2	1	1	1	1	1
25372	none	3	1	2	2	2	2	2	2	2	1	1	1	1	1
25377	none	1	1	1	1	1	1	1	1	1	4	3	2	3	3
25385	none	1	1	1	1	2	0	1	1	1	1	1	1	1	1
25392	none	2	2	1	1	1	1	1	2	1	1	1	1	1	1
25395	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
25398	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25399	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
254	none	1	1	1	1	1	1	1	2	1	1	1	1	0	1
25406	none	2	1	3	2	2	3	2	2	1	1	2	1	1	2
25414	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
2542	none	19	7	13	13	13	14	16	14	13	8	11	9	13	19
2543	none	1	1	1	1	1	1	2	1	1	2	2	2	3	2
25448	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25452	none	2	1	1	1	1	1	1	1	1	1	1	0	2	1
25461	none	1	1	1	1	1	1	1	1	0	0	1	1	1	1
25466	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
2548	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25484	none	1	2	1	2	1	1	1	1	1	2	2	2	2	2
25489	none	1	1	1	1	1	3	1	1	1	1	1	1	1	2
25491	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25495	none	1	2	1	1	1	7	4	1	1	1	1	1	1	1
25497	none	1	1	1	1	1	1	1	1	1	1	1	2	2	1
25500	none	3	1	1	1	1	1	1	1	1	2	2	3	2	3
25510	none	1	1	1	1	1	1	1	1	1	2	1	1	2	1
25515.1	none	1	1	1	1	1	2	1	1	1	1	2	1	1	2
25523	none	11	1	3	3	3	4	3	4	4	1	1	0	3	6
25527	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
25528	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
25534	none	2	1	1	3	1	1	2	1	1	1	1	1	1	1
25536	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25539	none	1	1	2	1	1	1	1	1	1	1	1	1	2	1
25545	none	1	1	1	0	1	1	1	1	1	1	0	1	1	1
25546	none	1	3	1	1	1	1	1	1	1	1	1	1	2	2
25549.1	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25549.2	none	2	1	1	1	1	1	2	2	1	1	1	1	2	1
25553	none	1	1	1	1	1	1	1	1	1	3	3	3	3	4
25554	none	2	2	1	1	1	1	1	1	1	1	1	1	1	1
25556	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25568	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
25571	none	1	3	1	1	1	1	1	1	1	1	1	1	2	4
25588	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25592	none	1	1	1	1	0	1	1	1	1	1	1	1	1	1
256	none	1	1	1	1	2	1	1	1	1	1	1	1	0	1
2560	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
25608	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
2561	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
25613	none	1	1	1	3	1	0	3	1	1	1	1	1	1	1
25615	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25617	none	13	2	1	1	1	1	1	1	1	1	1	1	1	2
25629	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25630	none	1	1	1	1	1	1	2	1	1	2	2	2	2	2
25632	none	1	1	1	1	1	2	1	1	1	1	1	1	1	2
25634	none	2	2	1	1	1	1	1	1	1	1	1	1	0	4
25642	none	1	1	1	1	1	1	1	1	1	1	4	2	1	1
25643	none	3	1	1	1	2	1	1	1	1	1	1	1	1	1
25645.2	none	2	1	1	1	1	1	1	1	0	1	1	1	1	1
25646	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
25648	none	1	1	1	1	1	1	1	1	1	1	1	1	1	8
25653	none	1	1	1	1	2	1	1	1	1	2	0	1	2	2
25657	none	1	1	1	1	2	1	1	1	1	1	1	1	2	1
25669	none	2	1	2	2	2	3	2	2	2	1	1	0	1	1
25677	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
25680	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25681	none	1	1	1	1	1	0	1	1	1	1	1	1	1	6
25688	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
25693	none	1	1	1	2	1	1	1	1	1	1	1	1	0	1
25698	none	1	2	1	1	1	1	1	1	1	2	1	1	1	2
2570	none	1	1	1	1	1	2	1	1	1	1	1	1	1	2
25705	none	2	1	1	1	1	1	1	1	1	2	1	2	2	1
25710	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
25713	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25719	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25723.1	none	10	10	8	8	8	8	10	7	9	6	6	7	8	8
25723.2	none	1	1	1	1	1	1	1	1	1	5	3	2	3	11
25725	none	1	4	1	1	1	1	2	1	1	2	2	2	2	3
25727	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25729	none	1	3	1	1	1	1	1	1	1	2	1	1	1	2
25733	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25734.1	none	1	0	2	1	2	2	2	2	2	2	0	2	1	1
25737	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
25754	none	1	1	1	2	1	1	1	1	1	1	0	1	1	1
25763	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25771.2	none	1	1	0	1	1	0	2	1	1	1	1	1	1	1
25772	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25773	none	2	2	2	2	2	3	1	2	2	2	1	1	1	1
25784	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
2579	none	2	1	1	1	1	1	1	1	2	1	1	1	1	2
25792	none	1	1	1	1	1	1	1	1	1	1	1	0	1	2
25795	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
25797	none	1	1	1	1	1	1	1	1	1	1	1	3	1	3
258	none	1	1	1	1	1	0	1	1	1	1	1	1	1	1
25804	none	1	1	1	1	1	1	1	1	1	1	1	2	1	2
2581	none	1	1	1	1	1	1	1	1	1	3	1	1	2	1
25811	none	1	1	1	1	1	1	2	1	1	1	0	0	1	0
25820	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25822	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
25827	none	1	2	1	1	1	2	1	1	1	1	1	1	1	1
25843	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
25853	none	1	1	1	1	1	1	1	1	0	1	0	1	1	1
25857.1.1.1	none	5	1	2	2	2	2	2	2	2	14	10	5	17	29
25857.1.2	none	1	1	1	1	1	3	1	1	1	2	1	1	1	1
25857.2	none	1	1	11	12	11	10	15	5	7	2	2	2	12	11
25858	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
25861	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
25863	none	1	1	1	2	1	1	1	1	1	1	1	0	2	1
2587	none	2	1	2	2	2	3	15	3	3	1	1	1	1	1
25873	none	3	4	2	2	1	1	1	1	1	4	4	3	3	5
25883.1	none	1	1	1	1	1	1	1	1	1	1	2	0	2	1
25883.2.1	none	1	5	1	1	2	1	1	1	1	1	1	1	1	1
25883.2.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25896	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
2590	none	1	1	1	1	1	10	2	1	1	1	1	1	1	1
25900	none	1	3	1	1	1	1	1	1	1	1	1	0	2	1
25902.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25902.2.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25903	none	4	2	1	1	1	1	1	1	1	1	1	1	1	2
25905.2	none	5	6	11	12	16	12	11	13	12	2	2	2	2	3
25909	none	1	3	1	1	1	1	1	1	1	0	1	1	1	1
25910	none	1	1	1	1	1	1	1	1	1	1	2	4	1	2
25915	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25921	none	1	1	1	2	1	1	1	1	1	1	2	1	1	1
25932	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
25933	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
25937	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25941	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
25947	none	1	1	1	1	1	1	1	1	1	1	0	2	0	1
25958	none	2	4	2	2	2	2	2	2	2	1	1	1	1	2
25969	none	1	3	1	1	1	1	1	1	1	1	0	1	1	1
25971	none	1	1	1	2	1	1	1	1	1	2	1	2	0	1
25980	none	1	1	1	1	1	1	1	1	1	0	2	1	1	1
25985	none	1	1	1	1	1	1	1	1	1	1	1	1	1	5
25991	none	1	1	1	1	1	1	1	1	1	1	1	1	1	12
25997	none	2	2	3	3	3	2	3	3	2	3	3	3	2	1
2600	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
26015	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
26017.1	none	3	1	3	3	3	3	3	3	3	1	1	1	1	1
26021	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
26027	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
26028	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
26030	none	0	5	1	3	4	1	4	4	4	1	3	3	1	4
26032	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
26034	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
26040	none	1	2	1	1	1	1	1	1	1	1	0	1	1	1
26046	none	1	1	1	2	1	1	1	1	1	1	1	1	2	3
26051	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26056	none	1	2	1	1	1	2	1	1	1	1	1	1	1	2
26064	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26066.1	none	1	1	1	1	1	1	1	2	1	1	2	1	1	1
26066.2	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
26071	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26077	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26085	none	1	1	1	1	1	1	1	1	1	1	1	1	2	3
26086	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
26090	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26092	none	1	1	2	2	3	2	2	2	2	1	1	1	1	6
26097	none	1	1	2	2	2	2	2	2	2	1	1	1	1	1
26107	none	1	1	2	2	2	2	3	2	2	1	1	1	1	1
26110	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
26129	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26130	none	1	4	1	2	1	1	2	1	1	1	1	1	2	2
26139	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
2614	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
26147	none	1	1	1	1	1	1	1	1	1	1	0	1	1	3
26155	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
26160	none	2	1	0	0	0	1	1	1	1	1	1	1	1	1
26161	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
26162	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26166	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26167	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
26171	none	1	1	1	1	1	3	1	1	1	1	1	1	2	1
26176	none	1	1	1	1	1	0	1	1	1	2	2	2	2	3
26183	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
26187	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
262	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
26209	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
26211	none	1	2	2	2	2	1	2	2	2	1	1	0	1	1
26212	none	1	1	1	1	1	2	1	1	1	1	0	1	1	1
26239	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
26248	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
26256	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
26269	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
26277.1.1	none	10	2	1	1	1	1	1	1	1	3	3	3	38	22
26277.1.2	none	1	1	1	1	0	1	1	1	1	1	0	1	1	1
26280	none	1	2	1	1	1	1	1	1	1	1	1	0	1	1
26281	none	1	1	1	1	1	2	1	1	1	1	0	0	1	0
26295	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26301	none	1	1	1	1	1	0	1	1	1	1	1	1	1	2
26304	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
26308	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26321	none	1	1	1	1	1	1	1	1	1	1	1	4	1	1
26324	none	1	1	1	2	1	1	3	1	1	1	1	1	1	2
26331	none	1	2	1	1	1	1	1	1	1	1	0	1	1	1
26341	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
26344	none	1	1	1	1	0	1	1	1	1	1	0	1	1	0
26351	none	1	1	1	1	1	2	2	1	1	1	1	0	2	1
26367	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26371	none	1	1	1	1	1	1	1	1	1	3	0	1	2	4
26374	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
26377	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
26384.1	none	1	1	1	1	1	1	1	1	1	1	1	2	0	1
26399	none	1	1	3	2	2	2	3	2	1	1	1	1	1	1
264	none	2	1	1	1	1	1	1	1	1	1	0	1	1	0
2640	none	1	1	1	1	1	2	1	1	1	1	0	1	2	1
26401	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26407	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
26408	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
26409	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
26411	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
26427	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26429	none	1	1	1	1	1	1	2	1	1	1	1	1	2	0
2643	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26431	none	1	1	0	0	0	0	1	1	1	1	1	1	1	1
26436	none	78	24	40	45	50	35	52	41	40	41	34	14	92	85
2644	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
26440	none	1	1	1	0	1	1	2	1	1	2	3	2	3	2
26447	none	1	3	1	1	1	1	1	2	2	1	1	1	1	1
26459	none	1	1	1	2	1	1	1	2	2	1	1	1	1	1
26461	none	1	0	2	2	3	2	2	2	2	2	1	2	1	1
26462	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26466	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
26473	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26475	none	1	1	1	1	1	1	2	1	2	1	1	1	1	1
26482	none	3	2	3	3	4	3	3	3	3	3	3	2	2	3
26485	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
26489	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
