ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
23583	none	1	1	1	2	2	2	2	1	2	2	1	2	2	3
23585	none	1	2	3	3	4	2	2	2	2	1	1	1	1	2
23588	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
2359	none	1	0	0	1	0	0	1	0	0	1	0	2	0	1
23595	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
236	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
23611	none	1	1	1	1	2	1	1	1	1	1	1	1	1	1
23612	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
2362	none	1	0	1	2	1	1	1	1	1	2	2	2	2	2
23625	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23632	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
23634	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
23635	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
23640	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
23643	none	1	1	1	1	1	1	1	1	1	0	0	1	0	1
23658	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23662	none	1	3	1	1	4	1	3	1	2	1	1	1	2	1
23664.1	none	1	1	1	1	1	0	1	1	1	1	0	1	1	4
23668	none	1	1	1	1	1	1	2	1	1	1	1	1	2	1
23672	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
23673	none	1	2	1	1	1	1	1	1	1	1	1	1	2	1
23680	none	1	1	2	1	1	1	1	1	1	1	0	1	1	3
23681	none	1	1	2	1	1	1	1	1	1	1	1	1	1	1
23682	none	1	2	1	2	1	1	1	1	1	1	1	1	1	1
23686	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23693	none	1	1	1	1	1	1	1	1	1	2	0	1	1	2
237	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
23702	none	1	0	1	1	1	1	1	1	1	1	1	1	23	1
23706	none	1	0	1	1	1	1	1	1	1	0	0	0	0	2
23708	none	1	2	2	1	1	1	1	1	1	2	1	2	1	1
23709	none	1	1	1	1	1	1	2	1	1	1	1	1	1	2
23710	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23712	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23719	none	1	1	1	1	1	3	1	1	1	1	1	0	2	1
23720	none	1	1	1	1	1	1	1	1	1	0	1	1	1	0
23724	none	1	1	1	1	1	1	1	1	1	1	1	1	1	8
23733	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23735.1	none	1	1	1	0	1	1	1	1	1	0	0	0	1	8
23735.2	none	3	1	2	3	2	2	2	2	2	7	2	5	15	11
23737	none	4	0	1	1	1	1	1	1	1	1	1	1	1	1
23739	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
2374	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
23740.1	none	3	1	1	1	1	1	1	1	1	1	0	1	2	0
23740.2	none	1	1	1	0	1	1	0	1	0	1	1	1	2	1
23748	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23749	none	1	0	0	0	0	0	0	0	0	0	0	0	1	0
23751	none	1	1	2	2	2	2	2	2	2	1	1	1	2	1
23755	none	1	1	1	1	1	1	1	2	1	1	1	1	1	9
23759	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23776	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23778	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23794	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
23796	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2380	none	2	0	1	1	1	0	1	1	1	1	0	1	1	0
2381	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23814	none	1	0	1	1	1	1	1	1	2	1	1	1	1	1
23815.2	none	1	0	1	1	1	2	1	1	1	1	1	1	1	1
23824	none	1	1	1	2	1	1	1	1	1	2	1	1	1	1
23828	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
23831	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
23832	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23834	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23839	none	2	0	0	1	0	0	1	0	0	0	0	0	2	0
23841.1	none	3	1	3	3	5	4	3	3	7	1	3	1	2	1
23841.2	none	3	4	1	2	2	2	2	2	2	8	9	7	7	8
23846	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
23848	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
23853	none	2	2	1	1	1	1	2	2	2	1	0	1	1	1
23855	none	3	1	1	2	2	2	2	1	2	2	1	1	1	2
23856	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
23858	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23860	none	1	2	1	1	1	1	3	1	1	1	0	1	1	2
23861.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23862	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
2387	none	1	1	1	1	1	1	1	1	1	1	1	1	0	2
23872	none	1	0	0	0	0	0	0	0	0	0	1	0	1	1
23876	none	1	2	1	1	1	1	1	2	1	1	2	1	1	1
23879	none	0	0	0	0	0	0	0	1	0	0	0	1	1	4
23882	none	1	0	1	1	1	1	1	1	1	1	1	1	0	1
23887	none	0	0	0	0	1	0	1	1	0	0	0	0	1	7
23889	none	1	1	1	1	1	1	1	1	1	1	3	1	3	1
2390	none	2	2	2	2	2	2	2	2	2	2	1	2	2	2
23902	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
23906	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
23911	none	1	2	2	1	1	1	3	1	1	1	1	1	1	2
23913	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
23926.1	none	0	0	1	1	2	1	1	1	2	1	1	1	1	1
23926.2	none	0	1	0	0	0	0	0	0	0	1	1	1	1	2
23928	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
23932	none	1	0	3	3	1	1	1	1	1	1	1	1	1	1
23934	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
23937	none	2	1	3	3	3	3	3	3	3	1	1	1	2	1
23939	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
23941	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
23951	none	0	0	0	0	0	0	0	3	0	1	0	0	2	4
23959	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
23965	none	1	2	1	1	1	1	1	1	1	1	0	0	1	1
2397	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23984	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
23990	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
23991	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24004	none	2	1	0	0	0	0	0	0	0	0	0	1	0	0
24005	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24007	none	1	2	1	1	1	1	1	1	1	1	2	2	1	2
24012.1	none	0	2	0	0	0	0	0	0	0	1	1	1	1	1
24014	none	2	0	0	0	0	0	0	0	0	0	0	0	0	1
24017	none	1	1	1	2	2	1	2	2	2	2	2	2	2	2
2402	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24022	none	1	0	2	0	1	1	1	0	0	1	1	1	1	1
24024	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24026.1	none	1	3	1	1	1	1	1	1	1	1	1	1	3	2
24026.2	none	1	1	1	1	1	1	1	1	1	1	2	3	2	3
2403	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24031.2	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
24033	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24034	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24045	none	1	2	2	2	2	2	2	2	2	2	1	1	2	3
24046	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24049	none	1	1	1	1	1	1	1	1	2	1	2	1	1	2
24051	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
2406	none	1	0	1	1	1	2	1	2	2	0	0	0	1	0
24068	none	1	1	1	1	1	1	1	1	1	0	1	0	1	0
24073	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24085	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24087	none	1	1	1	1	1	1	1	1	1	3	3	2	9	5
24091	none	1	1	1	1	1	1	1	1	1	1	0	2	1	1
24099	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
24102	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24103	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24105	none	1	1	1	1	0	1	2	1	1	0	0	0	2	1
24107	none	3	2	3	3	3	3	3	3	3	1	1	0	2	3
24112	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
24118	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24121	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24124	none	0	0	1	0	0	0	0	0	0	1	1	0	1	1
24127	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
24129	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
24130	none	0	0	1	1	1	1	1	0	0	0	0	1	0	0
24132	none	1	0	1	1	1	1	1	1	1	0	0	0	2	0
24134	none	10	2	4	4	6	4	7	4	4	0	0	0	0	1
24136	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24138	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24153	none	1	0	1	1	1	2	2	1	1	0	0	0	0	1
24158	none	1	0	1	1	0	2	1	1	1	0	0	0	1	1
2416	none	1	0	0	0	0	0	0	0	0	0	0	0	0	1
24162	none	2	0	1	1	1	1	1	1	1	1	1	1	2	1
24171	none	1	2	1	1	1	2	2	1	1	1	1	1	1	1
24172	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24174	none	0	0	0	1	0	0	0	0	0	0	1	2	0	1
24176	none	2	1	2	1	1	1	1	1	1	1	1	0	1	1
24179	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2418	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24181	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24195	none	2	1	1	2	1	1	1	1	1	1	1	1	1	1
24197	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24200	none	2	1	1	1	1	1	1	1	1	1	1	2	1	1
24209	none	0	1	0	1	0	1	1	1	1	0	0	1	0	0
24215	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
24224.1.1	none	2	1	2	2	4	2	2	2	2	1	1	1	1	1
24224.1.2	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24224.2	none	4	3	3	3	3	4	3	3	3	1	1	1	3	4
24230	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24233	none	1	0	1	0	0	0	1	0	0	0	0	0	1	0
24236	none	0	0	1	0	0	1	0	1	0	1	1	1	1	1
24239	none	1	1	1	1	1	1	1	1	1	2	2	2	2	4
2424	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24244	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
24250	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24257	none	1	0	1	1	1	1	1	2	1	1	1	1	1	1
24265	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24275	none	1	0	1	1	1	1	3	1	1	1	1	1	1	1
24284	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24285	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24287	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24290	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24293	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
2430	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
24303	none	1	0	1	1	2	1	1	1	1	1	0	1	2	1
24316	none	1	2	1	1	2	1	1	1	1	1	2	2	2	1
24317	none	0	0	0	1	1	0	1	1	0	1	0	0	0	0
24319	none	2	3	1	1	1	1	1	1	2	1	1	1	1	1
24324	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24329	none	0	2	1	1	1	1	1	1	1	0	0	1	0	0
24333	none	1	1	1	1	1	1	1	1	1	1	1	2	1	4
24338	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24347	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
2435	none	1	1	1	1	2	1	1	1	1	1	0	1	1	1
24351	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
24357	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24358	none	1	0	1	1	1	1	1	1	1	0	0	1	0	0
24361	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
24364	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24373	none	1	1	1	0	0	1	0	0	1	1	1	1	1	1
24376	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2438	none	0	1	1	1	1	1	1	1	1	1	0	1	1	1
24384	none	1	3	1	1	1	1	1	1	1	1	0	1	1	2
24394	none	1	1	1	0	0	0	0	0	1	1	1	1	1	1
24395	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24396	none	1	1	1	2	1	1	1	1	1	2	2	1	3	3
24397.1	none	0	0	2	2	2	2	2	3	3	0	0	1	0	0
24397.2	none	1	1	1	1	1	1	1	1	1	1	2	3	1	1
24401	none	0	1	0	0	1	1	0	2	1	1	0	0	0	0
24411	none	1	1	1	1	0	1	1	1	1	0	0	0	0	1
24412	none	1	1	1	1	1	4	2	1	1	1	1	1	3	2
24414	none	1	3	2	2	2	1	2	2	1	1	1	1	1	2
2442	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
24426	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
2443	none	1	0	1	1	1	1	1	1	1	1	1	1	2	2
24434.1.1	none	1	1	1	1	1	1	1	1	1	1	0	0	2	1
24434.1.2	none	0	0	0	1	0	0	0	0	0	0	0	0	0	1
24434.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	0
24436	none	1	0	1	1	1	0	1	1	1	0	1	1	1	0
24437	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24440	none	1	2	1	1	1	1	1	1	1	1	1	1	1	0
24441.2	none	0	1	0	0	0	0	0	0	0	1	0	0	0	0
24444	none	1	0	1	1	1	1	2	1	1	1	1	0	2	2
24465	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24475.1	none	6	2	2	2	2	2	2	2	2	1	1	1	1	1
24475.2	none	2	2	2	2	2	2	2	2	2	3	3	2	9	4
24483	none	1	1	1	2	3	1	1	1	1	1	1	1	1	1
24488	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24492	none	0	0	1	1	1	1	1	1	1	1	1	0	1	1
24500	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24508	none	2	0	0	0	0	0	0	0	0	0	0	0	2	1
24509	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2451	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24510	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24514	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
2452	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24520	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24521	none	1	0	1	1	1	1	1	1	1	1	1	1	2	0
24529	none	1	2	3	3	3	2	3	2	2	1	1	1	1	1
24533	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24534	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24538	none	0	0	0	0	3	0	0	0	0	0	0	1	0	0
24545	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24550	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24555	none	2	1	1	1	1	1	1	1	1	1	1	1	0	1
24557	none	1	1	1	0	1	1	1	1	1	1	0	1	0	1
24559	none	3	3	2	2	6	2	2	2	2	1	1	1	1	2
2456	none	1	0	1	1	1	1	1	1	1	1	0	0	2	1
24562	none	1	2	1	0	0	1	0	0	0	1	1	1	2	1
24563	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
24572	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
24574	none	1	2	1	1	1	1	1	1	1	1	1	2	1	1
2458	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24581	none	1	1	1	3	1	1	1	1	1	1	1	1	2	2
24584	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24588	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24589.1	none	1	0	1	1	1	1	1	1	1	1	0	0	0	0
24589.2	none	0	1	0	0	0	0	0	0	0	1	1	1	4	3
24592	none	1	1	1	1	2	2	1	1	1	1	1	0	1	6
24593	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24595	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24597	none	0	1	1	1	1	0	1	0	1	0	0	1	0	0
24606	none	2	2	4	6	3	3	3	3	4	1	1	1	1	1
24611	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24617	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24621	none	1	1	1	0	1	1	1	1	1	0	0	1	0	0
24624	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
24625	none	3	1	1	2	5	1	1	1	1	1	1	1	1	2
24628	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2463	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24630	none	1	3	1	1	1	1	1	1	2	2	1	2	1	0
24631	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24633	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24635	none	1	1	1	2	1	1	1	1	1	1	1	1	1	0
24646	none	1	1	1	1	1	1	1	1	1	2	2	1	0	1
24647	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24655	none	2	1	1	1	1	1	1	1	1	0	1	0	0	1
24656	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24659	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24661	none	2	1	1	1	1	2	2	1	1	1	1	1	2	1
24662	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24663	none	2	1	1	1	1	1	1	1	1	1	1	2	1	2
24668	none	0	0	1	1	1	1	1	1	1	1	2	1	1	1
24670	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24676	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24680	none	1	0	0	0	0	0	0	0	0	1	1	1	0	1
24684	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24685.2	none	5	1	8	9	9	6	14	5	8	3	3	3	3	3
2469	none	1	1	1	3	1	1	1	1	1	1	1	1	1	1
24694	none	1	1	1	0	0	1	0	0	0	1	1	1	1	1
24703	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24707.1	none	4	3	5	6	5	5	4	7	6	0	1	1	1	2
24709	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24715	none	1	1	1	1	1	1	1	1	1	1	1	1	0	12
24719	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24732	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24737	none	1	0	1	1	1	1	1	1	1	1	0	0	1	1
24738	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
24744	none	1	0	0	0	0	0	0	0	0	0	0	0	0	1
24749.2.1	none	1	1	1	3	1	1	1	1	1	1	2	1	1	2
24749.2.2.2.1	none	1	1	1	2	1	1	1	1	1	1	1	1	2	2
24749.2.2.2.2	none	3	2	2	2	2	2	2	2	2	1	1	1	1	1
24751	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24755	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24756.1.2.1	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
24756.1.2.2	none	1	1	1	1	1	1	1	1	1	1	1	0	2	2
24756.2	none	1	0	0	0	0	0	0	0	0	3	3	1	4	5
24759	none	1	1	1	1	1	1	0	1	1	2	1	1	1	1
24764	none	2	1	1	1	1	1	1	1	1	1	1	1	2	2
24765.1	none	5	2	3	3	6	6	4	2	2	1	2	1	1	1
24767	none	1	1	1	1	1	1	0	0	1	1	1	1	1	1
24768	none	1	1	1	1	1	1	2	2	1	1	1	2	0	1
24778	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24781	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24782	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24786	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24792	none	2	1	0	0	0	0	0	0	0	1	0	0	0	1
2480	none	0	0	1	0	0	0	0	0	0	1	1	0	1	1
24800	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
2481	none	1	1	2	1	1	1	1	2	2	1	1	1	1	1
24819.1.2.1	none	1	1	2	2	1	1	1	1	1	1	2	2	1	1
24819.1.2.2.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24823	none	1	1	1	1	1	1	1	1	1	1	1	1	2	4
24824	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
24825	none	1	1	2	3	2	2	2	2	2	1	1	3	1	1
24833	none	1	0	1	0	0	1	1	0	1	1	1	1	1	1
24834	none	1	0	1	1	1	1	1	1	1	1	0	0	1	1
24838	none	1	1	1	2	1	1	1	1	1	1	1	0	1	1
24842	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24843	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
24847	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24853	none	1	1	1	2	1	4	1	1	1	1	0	0	2	1
24872	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24876	none	0	0	0	0	0	0	1	0	0	0	0	0	1	0
24877	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24879	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24883	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24884	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24885	none	1	1	0	0	0	0	0	0	0	0	0	0	0	1
24886	none	0	1	1	1	1	1	1	2	2	0	1	1	1	0
24887	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24897	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24907	none	1	1	1	1	1	1	2	1	1	3	1	1	1	1
24920	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24921	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24922.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24922.2	none	1	1	1	2	1	1	1	1	1	1	1	1	1	21
24923.1	none	0	1	1	1	0	0	1	0	0	1	1	1	1	1
24923.2	none	2	3	2	3	8	4	9	3	4	1	1	1	1	1
24925	none	1	1	2	3	2	2	2	2	2	1	1	1	2	2
24927	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
24931	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24932	none	0	0	1	1	2	1	1	1	1	0	1	0	1	1
24934	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
24936	none	1	0	1	1	1	1	1	1	1	1	1	0	1	2
24939	none	1	0	1	1	2	1	1	1	1	1	1	0	1	1
24941	none	1	2	1	1	1	1	1	1	1	1	1	2	1	4
24942	none	1	1	1	1	1	1	1	1	1	3	3	2	2	1
24954	none	1	0	1	1	1	1	1	1	2	1	1	1	1	1
24955	none	1	0	1	1	1	1	1	1	1	1	1	1	0	1
24971	none	1	1	1	1	1	1	1	1	1	1	1	0	0	1
24980	none	6	3	2	3	2	2	4	4	4	5	4	6	4	6
24986	none	0	1	1	1	2	0	1	1	1	1	1	3	1	2
24989	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24999	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25008.1	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
25008.2	none	1	1	1	1	1	1	1	1	1	3	2	1	2	2
2501	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25012	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25022	none	1	2	1	1	1	1	1	1	1	2	1	1	2	1
25023.1	none	1	1	1	1	1	1	1	1	1	1	2	1	2	1
25023.2	none	1	1	2	2	1	2	2	2	2	1	1	1	1	2
25025	none	1	1	1	2	1	1	1	1	1	1	1	0	10	1
2503	none	2	2	2	2	2	2	2	2	2	3	1	0	4	2
25033	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25035	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25036	none	0	0	0	0	0	0	0	1	0	1	1	1	0	0
25037	none	1	2	1	1	1	1	1	1	1	1	1	1	2	1
25055	none	1	1	0	0	0	0	0	0	0	0	1	1	1	1
25056	none	2	4	1	1	1	1	1	1	1	1	1	1	1	1
25060	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25064	none	1	1	1	1	1	1	2	1	1	3	0	1	1	1
25066	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
25080	none	1	1	2	2	2	3	3	2	2	1	1	1	1	1
25084	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25086	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25090	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
25092	none	1	1	1	1	1	1	1	1	1	2	0	1	0	0
25098	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25101	none	0	1	1	1	1	1	1	1	1	1	0	0	1	2
25106.1	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
25106.2	none	0	0	1	0	0	0	0	0	0	2	0	1	1	1
25112	none	1	0	0	0	0	0	0	0	0	0	0	0	2	0
25117	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
25118	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25124	none	2	1	1	1	1	1	1	1	1	1	1	0	2	0
25127	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25128	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
25132	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
25138	none	1	1	0	0	0	0	0	0	0	2	1	2	2	2
25140	none	2	1	1	1	1	1	1	1	1	2	1	0	1	2
25145	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25150	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25151	none	1	2	0	0	0	0	0	0	0	2	2	2	2	2
25154	none	1	2	1	1	3	1	1	1	1	1	1	1	2	1
25155	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
25159	none	1	1	1	2	1	1	1	1	1	1	1	2	2	6
2516	none	1	0	1	2	1	1	1	1	1	1	0	1	1	1
25162	none	1	0	0	0	0	0	0	0	0	2	1	2	3	1
25163	none	1	1	1	1	1	11	1	1	1	1	1	1	1	0
25164	none	3	3	4	3	3	3	6	5	4	4	2	2	1	1
25168	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
25174	none	1	1	1	1	1	1	1	1	1	1	1	1	2	9
25181	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25182	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
25183	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
25184	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
25185	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25188	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
25191.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
25191.2	none	0	1	0	0	0	0	0	0	0	2	3	2	1	2
25192	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
25194.1	none	2	5	2	2	2	2	2	2	2	6	2	4	1	1
25194.2	none	3	1	1	1	1	2	1	1	1	1	1	1	1	1
